0,Secounds,Amps,Volt
0,4403,15.11,11.2
0,4404,15.11,11.2
0,4405,15.11,11.2
0,4406,15.11,11.2
0,4407,15.11,11.2
0,4408,15.11,11.2
0,4409,15.11,11.2
0,4410,15.11,11.2
0,4410,15.11,11.2
0,4411,15.11,11.2
0,4412,15.11,11.2
0,4413,15.11,11.2
0,4414,15.11,11.2
0,4415,15.1,11.2
0,4416,15.1,11.2
0,4417,15.11,11.2
0,4418,15.11,11.2
0,4419,15.11,11.2
0,4420,15.11,11.2
0,4421,15.11,11.2
0,4422,15.1,11.2
0,4423,15.11,11.2
0,4423,15.1,11.2
0,4424,15.1,11.2
0,4425,15.11,11.2
0,4426,15.1,11.2
0,4427,15.1,11.2
0,4428,15.1,11.2
0,4429,15.1,11.2
0,4430,15.1,11.2
0,4431,15.1,11.2
0,4432,15.1,11.2
0,4433,15.1,11.2
0,4434,15.1,11.2
0,4435,15.1,11.2
0,4436,15.1,11.2
0,4437,15.1,11.2
0,4438,15.1,11.2
0,4439,15.1,11.2
0,4440,15.1,11.2
0,4441,15.1,11.2
0,4442,15.1,11.2
0,4443,15.1,11.2
0,4444,15.1,11.2
0,4445,15.1,11.2
0,4446,15.1,11.2
0,4447,15.09,11.2
0,4448,15.09,11.2
0,4449,15.09,11.2
0,4450,15.09,11.2
0,4451,15.09,11.2
0,4452,15.09,11.2
0,4453,15.09,11.2
0,4454,15.09,11.2
0,4455,15.09,11.2
0,4456,15.09,11.2
0,4457,15.09,11.2
0,4458,15.09,11.2
0,4459,15.09,11.2
0,4460,15.09,11.2
0,4461,15.09,11.2
0,4462,15.09,11.2
0,4463,15.09,11.2
0,4464,15.09,11.2
0,4465,15.09,11.2
0,4466,15.09,11.2
0,4467,15.09,11.2
0,4468,15.09,11.2
0,4469,15.09,11.2
0,4470,15.09,11.2
0,4471,15.09,11.2
0,4472,15.09,11.2
0,4473,15.09,11.2
0,4474,15.09,11.2
0,4475,15.09,11.2
0,4476,15.08,11.2
0,4477,15.09,11.2
0,4478,15.08,11.2
0,4479,15.08,11.2
0,4480,15.09,11.2
0,4481,15.08,11.2
0,4482,15.08,11.2
0,4483,15.08,11.2
0,4484,15.08,11.2
0,4485,15.08,11.2
0,4486,15.08,11.2
0,4487,15.08,11.2
0,4488,15.08,11.2
0,4489,15.08,11.2
0,4490,15.08,11.2
0,4491,15.08,11.2
0,4492,15.08,11.2
0,4493,15.08,11.2
0,4494,15.08,11.2
0,4495,15.08,11.2
0,4496,15.08,11.2
0,4497,15.08,11.2
0,4498,15.08,11.2
0,4499,15.08,11.2
0,4499,15.08,11.2
0,4500,15.08,11.2
0,4501,15.08,11.2
0,4502,15.08,11.2
0,4503,15.08,11.2
0,4504,15.07,11.2
0,4505,15.08,11.2
0,4506,15.07,11.2
0,4507,15.07,11.2
0,4508,15.07,11.2
0,4509,15.07,11.2
0,4510,15.07,11.2
0,4511,15.07,11.2
0,4512,15.07,11.2
0,4513,15.07,11.2
0,4514,15.07,11.2
0,4515,15.07,11.2
0,4516,15.07,11.2
0,4517,15.07,11.2
0,4518,15.07,11.2
0,4519,15.07,11.2
0,4520,15.07,11.2
0,4521,15.07,11.2
0,4522,15.07,11.2
0,4523,15.07,11.2
0,4524,15.07,11.2
0,4525,15.07,11.2
0,4526,15.07,11.2
0,4527,15.07,11.2
0,4528,15.07,11.2
0,4529,15.07,11.2
0,4530,15.07,11.2
0,4531,15.07,11.2
0,4532,15.07,11.2
0,4533,15.07,11.2
0,4534,15.07,11.2
0,4535,15.07,11.2
0,4536,15.07,11.2
0,4537,15.07,11.2
0,4538,15.07,11.2
0,4539,15.07,11.2
0,4540,15.07,11.2
0,4541,15.07,11.2
0,4542,15.07,11.2
0,4543,15.07,11.2
0,4544,15.07,11.2
0,4545,15.06,11.2
0,4546,15.07,11.2
0,4547,15.07,11.2
0,4548,15.07,11.2
0,4549,15.07,11.2
0,4550,15.07,11.2
0,4550,15.06,11.2
0,4551,15.07,11.2
0,4552,15.07,11.2
0,4553,15.06,11.2
0,4554,15.06,11.2
0,4555,15.06,11.2
0,4556,15.07,11.2
0,4557,15.06,11.2
0,4558,15.06,11.2
0,4559,15.06,11.2
0,4560,15.06,11.2
0,4561,15.06,11.2
0,4562,15.06,11.2
0,4563,15.06,11.2
0,4564,15.06,11.2
0,4565,15.06,11.2
0,4566,15.06,11.2
0,4567,15.06,11.2
0,4568,15.06,11.2
0,4569,15.06,11.2
0,4570,15.06,11.2
0,4571,15.06,11.2
0,4572,15.06,11.2
0,4573,15.06,11.2
0,4574,15.06,11.1
0,4575,15.06,11.2
0,4576,15.06,11.2
0,4577,15.06,11.2
0,4578,15.06,11.2
0,4579,15.06,11.2
0,4580,15.06,11.2
0,4581,15.06,11.2
0,4582,15.06,11.2
0,4583,15.06,11.2
0,4584,15.06,11.2
0,4585,15.06,11.2
0,4586,15.06,11.2
0,4587,15.06,11.1
0,4588,15.06,11.1
0,4588,15.06,11.2
0,4589,15.06,11.1
0,4590,15.06,11.1
0,4591,15.06,11.1
0,4592,15.05,11.1
0,4593,15.05,11.1
0,4594,15.05,11.1
0,4595,15.05,11.1
0,4596,15.05,11.1
0,4597,15.05,11.1
0,4598,15.05,11.1
0,4599,15.05,11.1
0,4600,15.05,11.1
0,4601,15.05,11.1
0,4602,15.05,11.1
0,4603,15.05,11.1
0,4604,15.05,11.1
0,4605,15.05,11.1
0,4606,15.05,11.1
0,4607,15.05,11.1
0,4608,15.05,11.1
0,4609,15.05,11.1
0,4610,15.05,11.1
0,4611,15.05,11.1
0,4612,15.05,11.1
0,4613,15.05,11.1
0,4614,15.05,11.1
0,4615,15.05,11.1
0,4616,15.05,11.1
0,4617,15.05,11.1
0,4618,15.05,11.1
0,4619,15.05,11.1
0,4620,15.05,11.1
0,4621,15.05,11.1
0,4622,15.05,11.1
0,4623,15.05,11.1
0,4624,15.05,11.1
0,4625,15.05,11.1
0,4626,15.05,11.1
0,4627,15.05,11.1
0,4628,15.05,11.1
0,4629,15.05,11.1
0,4630,15.05,11.1
0,4631,15.05,11.1
0,4632,15.05,11.1
0,4633,15.05,11.1
0,4634,15.05,11.1
0,4635,15.04,11.1
0,4636,15.05,11.1
0,4637,15.04,11.1
0,4638,15.04,11.1
0,4639,15.05,11.1
0,4640,15.04,11.1
0,4641,15.04,11.1
0,4642,15.05,11.1
0,4643,15.05,11.1
0,4644,15.04,11.1
0,4645,15.05,11.1
0,4646,15.04,11.1
0,4647,15.04,11.1
0,4648,15.04,11.1
0,4649,15.04,11.1
0,4650,15.04,11.1
0,4651,15.04,11.1
0,4652,15.04,11.1
0,4653,15.04,11.1
0,4654,15.04,11.1
0,4655,15.04,11.1
0,4656,15.04,11.1
0,4657,15.04,11.1
0,4658,15.04,11.1
0,4659,15.04,11.1
0,4660,15.04,11.1
0,4661,15.04,11.1
0,4662,15.04,11.1
0,4663,15.04,11.1
0,4664,15.04,11.1
0,4665,15.04,11.1
0,4666,15.04,11.1
0,4667,15.04,11.1
0,4668,15.04,11.1
0,4669,15.04,11.1
0,4670,15.04,11.1
0,4671,15.04,11.1
0,4672,15.04,11.1
0,4673,15.04,11.1
0,4674,15.04,11.1
0,4675,15.04,11.1
0,4676,15.03,11.1
0,4677,15.03,11.1
0,4677,15.03,11.1
0,4678,15.03,11.1
0,4679,15.03,11.1
0,4680,15.03,11.1
0,4681,15.03,11.1
0,4682,15.03,11.1
0,4683,15.03,11.1
0,4684,15.03,11.1
0,4685,15.03,11.1
0,4686,15.03,11.1
0,4687,15.03,11.1
0,4688,15.03,11.1
0,4689,15.03,11.1
0,4690,15.03,11.1
0,4691,15.03,11.1
0,4692,15.03,11.1
0,4693,15.03,11.1
0,4694,15.03,11.1
0,4695,15.03,11.1
0,4696,15.03,11.1
0,4697,15.03,11.1
0,4698,15.03,11.1
0,4699,15.03,11.1
0,4700,15.03,11.1
0,4701,15.03,11.1
0,4702,15.03,11.1
0,4703,15.03,11.1
0,4704,15.03,11.1
0,4705,15.03,11.1
0,4706,15.03,11.1
0,4707,15.03,11.1
0,4708,15.02,11.1
0,4709,15.03,11.1
0,4710,15.03,11.1
0,4711,15.03,11.1
0,4712,15.03,11.1
0,4713,15.03,11.1
0,4714,15.03,11.1
0,4715,15.02,11.1
0,4716,15.02,11.1
0,4717,15.02,11.1
0,4718,15.02,11.1
0,4719,15.02,11.1
0,4720,15.02,11.1
0,4721,15.02,11.1
0,4722,15.02,11.1
0,4723,15.02,11.1
0,4724,15.02,11.1
0,4725,15.02,11.1
0,4726,15.02,11.1
0,4727,15.02,11.1
0,4728,15.02,11.1
0,4729,15.02,11.1
0,4730,15.02,11.1
0,4731,15.02,11.1
0,4732,15.02,11.1
0,4733,15.02,11.1
0,4734,15.02,11.1
0,4735,15.02,11.1
0,4736,15.02,11.1
0,4737,15.02,11.1
0,4738,15.02,11.1
0,4739,15.02,11.1
0,4740,15.02,11.1
0,4741,15.02,11.1
0,4742,15.02,11.1
0,4743,15.02,11.1
0,4744,15.02,11.1
0,4745,15.02,11.1
0,4746,15.02,11.1
0,4747,15.02,11.1
0,4748,15.02,11.1
0,4749,15.02,11.1
0,4750,15.02,11.1
0,4751,15.02,11.1
0,4752,15.02,11.1
0,4753,15.02,11.1
0,4754,15.02,11.1
0,4755,15.02,11.1
0,4756,15.02,11.1
0,4757,15.02,11.1
0,4758,15.02,11.1
0,4759,15.02,11.1
0,4760,15.02,11.1
0,4761,15.02,11.1
0,4762,15.02,11.1
0,4763,15.02,11.1
0,4764,15.02,11.1
0,4765,15.01,11.1
0,4766,15.02,11.1
0,4767,15.02,11.1
0,4768,15.02,11.1
0,4769,15.02,11.1
0,4770,15.02,11.1
0,4771,15.01,11.1
0,4772,15.01,11.1
0,4773,15.01,11.1
0,4774,15.01,11.1
0,4775,15.01,11.1
0,4776,15.01,11.1
0,4777,15.01,11.1
0,4778,15.01,11.1
0,4779,15.01,11.1
0,4780,15.01,11.1
0,4781,15.01,11.1
0,4782,15.01,11.1
0,4783,15.01,11.1
0,4784,15.01,11.1
0,4785,15.01,11.1
0,4786,15.01,11.1
0,4787,15.01,11.1
0,4788,15.01,11.1
0,4789,15.01,11.1
0,4790,15.01,11.1
0,4791,15.01,11.1
0,4792,15.01,11.1
0,4793,15.01,11.1
0,4794,15.01,11.1
0,4795,15.01,11.1
0,4796,15.01,11.1
0,4797,15.01,11.1
0,4798,15.01,11.1
0,4799,15.01,11.1
0,4800,15.01,11.1
0,4801,15,11.1
0,4802,15.01,11.1
0,4803,15.01,11.1
0,4804,15.01,11.1
0,4805,15,11.1
0,4806,15,11.1
0,4807,15,11.1
0,4808,15,11.1
0,4809,15,11.1
0,4810,15,11.1
0,4811,15,11.1
0,4812,15,11.1
0,4813,15,11.1
0,4814,15,11.1
0,4815,15,11.1
0,4816,15,11.1
0,4817,15,11.1
0,4818,15,11.1
0,4819,15,11.1
0,4820,15,11.1
0,4821,15,11.1
0,4822,15,11.1
0,4823,15,11.1
0,4824,15,11.1
0,4825,15,11.1
0,4826,15,11.1
0,4827,15,11.1
0,4828,14.99,11.1
0,4829,15,11.1
0,4830,15,11.1
0,4831,15,11.1
0,4832,15,11.1
0,4833,15,11.1
0,4834,15,11
0,4835,14.99,11.1
0,4836,14.99,11.1
0,4837,14.99,11.1
0,4838,14.99,11
0,4839,14.99,11
0,4840,14.99,11
0,4841,14.99,11
0,4842,14.99,11
0,4843,14.99,11
0,4844,14.99,11
0,4845,14.99,11
0,4846,14.99,11
0,4847,14.99,11
0,4848,14.99,11
0,4849,14.99,11
0,4850,14.99,11
0,4851,14.99,11
0,4852,14.99,11
0,4853,14.99,11
0,4854,14.99,11
0,4855,14.99,11
0,4856,14.99,11
0,4857,14.98,11
0,4858,14.99,11
0,4859,14.99,11
0,4860,14.99,11
0,4861,14.98,11
0,4862,14.99,11
0,4863,14.99,11
0,4864,14.98,11
0,4865,14.98,11
0,4866,14.98,11
0,4867,14.98,11
0,4868,14.98,11
0,4869,14.98,11
0,4870,14.98,11
0,4871,14.98,11
0,4872,14.98,11
0,4873,14.98,11
0,4874,14.98,11
0,4875,14.98,11
0,4876,14.98,11
0,4877,14.98,11
0,4878,14.98,11
0,4879,14.98,11
0,4880,14.98,11
0,4881,14.98,11
0,4881,14.97,11
0,4882,14.99,11.1
0,4883,-0.04,11.5
0,4884,-0.03,11.6
0,4885,-0.03,11.6
0,4886,-0.03,11.6
0,4887,-0.03,11.6
0,4888,-0.03,11.6
0,4889,-0.03,11.6
0,4890,-0.03,11.6
0,4891,-0.03,11.6
0,4892,-0.03,11.6
0,4893,-0.03,0
0,4894,-0.03,0
0,4895,-0.03,0
0,4896,-0.03,0
0,4897,-0.03,0
0,4898,-0.03,0
0,4899,-0.03,0
0,4900,-0.03,0
0,4901,-0.03,0
0,4902,-0.03,0
0,4903,-0.03,0
0,4904,-0.03,0
